Sensor name,Sensor price,Rating
SparkFun gator:starter ProtoSnap,$9.95,Not evaluated
SparkFun gator:control ProtoSnap,$9.95,Not evaluated
LIDAR-Lite v3,$129.99,4.3 stars
SparkFun 9DoF Razor IMU M0,$35.95,3.7 stars
LIDAR-Lite v3HP,$149.99,5 stars
SparkFun Simultaneous RFID Reader - M6E Nano,$224.95,4.2 stars
SparkFun HMC6343 Breakout,$154.95,3.3 stars
SparkFun Load Cell Amplifier - HX711,$9.95,4.4 stars
SparkFun micro:climate kit,$117.95,Not evaluated
SparkFun Triad Spectroscopy Sensor - AS7265x (Qwiic),$64.95,Not evaluated
AttoPilot Voltage and Current Sense Breakout - 180A,$19.95,4.1 stars
"Flex Sensor 2.2""",$7.95,4.2 stars
eYs3D Stereo Camera - EX8029,$179.95,4 stars
SparkFun Vernier Interface Shield,$24.95,4.5 stars
SparkFun IMU Breakout - MPU-9250,$14.95,4 stars
SparkFun Environmental Combo Breakout - CCS811/BME280 (Qwiic),$35.95,3.1 stars
SparkFun Air Quality Breakout - CCS811,$20.95,4.4 stars
"SparkFun IR Array Breakout - 110 Degree FOV, MLX90640 (Qwiic)",$69.95,Not evaluated
"SparkFun IR Array Breakout - 55 Degree FOV, MLX90640 (Qwiic)",$69.95,5 stars
"Flex Sensor 4.5""",$12.95,4.2 stars
"SparkFun Distance Sensor Breakout - 4 Meter, VL53L1X (Qwiic)",$21.95,4 stars
TFMini - Micro LiDAR Module (Qwiic),$39.95,Not evaluated
Weather Meters,$76.95,4.2 stars
Temperature Sensor - Waterproof (DS18B20),$11.95,4.6 stars
MyoWare Muscle Sensor Development Kit,$82.95,4 stars
OpenMV M7 Camera,$65.00,Not evaluated
SparkFun VR IMU Breakout - BNO080 (Qwiic),$34.95,Not evaluated
FLIR Radiometric Lepton Dev Kit,$239.95,4 stars
RPLIDAR A2M8 360Â° Laser Range Scanner,$319.95,Not evaluated
MyoWare Muscle Sensor,$37.95,3.8 stars
PocketLab Voyager,$148.00,Not evaluated
FLiR Dev Kit,$259.95,4.4 stars
SparkFun RFID Starter Kit,$51.95,4.6 stars
SparkFun OpenScale,$31.95,4.1 stars
RFID Reader ID-12LA (125 kHz),$29.95,4.8 stars
SparkFun Sound Detector,$10.95,4.7 stars
SparkFun Triple Axis Accelerometer Breakout - ADXL335,$14.95,4.7 stars
SparkFun Atmospheric Sensor Breakout - BME280,$19.95,4.7 stars
SparkFun Current Sensor Breakout - ACS723 (Low Current),$15.95,3 stars
SparkFun Sensor Kit,$132.95,4 stars
SparkFun OpenPIR,$15.95,4.5 stars
TFMini - Micro LiDAR Module,$39.95,5 stars
OpenMV M7 Camera,$65.00,5 stars
SparkFun Single Lead Heart Rate Monitor - AD8232,$19.95,4 stars
RFID Reader ID-20LA (125 kHz),$34.95,4.5 stars
SparkFun Pressure Sensor Breakout - MS5803-14BA,$59.95,4.6 stars
Pixhawk 4 Flight Controller,$210.95,Not evaluated
A111 Pulsed Radar Breakout,$49.95,Not evaluated
"Force Sensitive Resistor 0.5""",$6.95,4.4 stars
Fingerprint Scanner - TTL (GT-521F52),$54.95,4 stars
Pixy2 CMUcam5,$59.95,Not evaluated
PureThermal 2 - FLIR Lepton Smart I/O Board,$99.99,Not evaluated
Fingerprint Scanner - TTL (GT-521F32),$35.95,5 stars
Ultrasonic Sensor - HC-SR04,$3.95,Not evaluated
SparkFun Triple Axis Accelerometer Breakout - ADXL345,$18.95,3.8 stars
SparkFun nRF52832 Breakout,$19.95,3.9 stars
SparkFun 9DoF IMU Breakout - LSM9DS1,$15.95,4.3 stars
"Load Cell - 10kg, Straight Bar (TAL220)",$8.50,4 stars
"Load Cell - 50kg, Disc (TAS606)",$59.95,Not evaluated
Raspberry Shake - Home Earthquake Monitor (RS1D),$214.99,Not evaluated
SparkFun Spectral Sensor Breakout - AS7263 NIR (Qwiic),$25.95,4.5 stars
Force Sensitive Resistor - Square,$11.25,3.8 stars
AttoPilot Voltage and Current Sense Breakout - 90A,$19.95,4.6 stars
SparkFun Triple Axis Accelerometer and Gyro Breakout - MPU-6050,$29.95,3.5 stars
Pulse Sensor,$24.95,4.3 stars
SparkFun MEMS Microphone Breakout - INMP401 (ADMP401),$10.95,4.7 stars
LPG Gas Sensor - MQ-6,$4.95,Not evaluated
WiFi IR Blaster - ESP8266,$14.95,5 stars
SparkFun Grid-EYE Infrared Array Breakout - AMG8833 (Qwiic),$40.95,Not evaluated
Humidity and Temperature Sensor - RHT03,$9.95,4.2 stars
Mini Photocell,$1.50,4.9 stars
SparkFun Weather Shield,$39.95,4.7 stars
Load Sensor - 50kg,$10.95,3.5 stars
SparkFun Electret Microphone Breakout,$6.95,4.4 stars
"Load Cell - 200kg, Disc (TAS606)",$59.95,4.5 stars
SparkFun Spectral Sensor Breakout - AS7262 Visible (Qwiic),$25.95,5 stars
SparkFun Soil Moisture Sensor (with Screw Terminals),$6.95,4 stars
NeuroSky MindWave Mobile 2,$99.95,Not evaluated
SparkFun Soil Moisture Sensor,$5.95,4.3 stars
SparkFun Qwiic Flex Glove Controller,$39.95,Not evaluated
Biomedical Sensor Pad (10 pack),$7.95,3.7 stars
Walabot Developer,$599.95,Not evaluated
EasyVR Shield 3.0 - Voice Recognition Shield,$49.95,4.4 stars
SparkFun 9DoF Sensor Stick,$15.95,3.5 stars
Infrared Remote Control,$3.95,Not evaluated
Qwiic RFID ID-XXLA,$54.95,Not evaluated
SparkFun RGB and Gesture Sensor - APDS-9960,$14.95,4 stars
Non-Invasive Current Sensor - 30A,$9.95,4.1 stars
Thermocouple Connector - PCC-SMP-K,$3.95,Not evaluated
SparkFun RFID USB Reader,$26.50,4.3 stars
UHF RFID Antenna (TNC),$34.95,5 stars
Dissolved Oxygen Kit,$249.95,5 stars
"FlexiForce Pressure Sensor - 25lbs (1"" area)",$24.95,Not evaluated
SparkFun Current Sensor Breakout - ACS723,$8.95,Not evaluated
"Load Cell - 200kg, S-Type (TAS501)",$59.95,Not evaluated
Force Sensitive Resistor - Small,$6.95,3.8 stars
SparkFun IR Thermometer Evaluation Board - MLX90614,$49.95,5 stars
Infrared Proximity Sensor - Sharp GP2Y0A21YK,$13.95,4 stars
SparkFun Distance Sensor Breakout - RFD77402 (Qwiic),$15.95,Not evaluated
RFID Glass Capsule (125kHz),$4.95,Not evaluated
SparkFun Humidity and Temperature Sensor Breakout - Si7021,$7.95,4.7 stars
Geophone - SM-24,$59.95,4.5 stars
Sensor Cable - Electrode  Pads (3 connector),$4.95,4.3 stars
ZX Distance and Gesture Sensor,$24.95,4.3 stars
SparkFun Digital Temperature Sensor Breakout - TMP102,$5.95,5 stars
SparkFun Particle Sensor Breakout - MAX30105,$13.95,5 stars
SparkFun Altitude/Pressure Sensor Breakout - MPL3115A2,$14.95,4.2 stars
BITalino (r)evolution Board Kit,$209.95,Not evaluated
SparkFun Triple Axis Accelerometer Breakout - ADXL337,$9.95,5 stars
SparkFun RGB Light Sensor - ISL29125,$7.95,Not evaluated
SparkFun Triple Axis Accelerometer Breakout - MMA8452Q,$9.95,4.5 stars
SparkFun Human Presence Sensor Breakout - AK9753 (Qwiic),$25.95,3 stars
PIR Motion Sensor (JST),$9.95,3.1 stars
SparkFun Essential Sensor Kit,$40.95,4.5 stars
SparkFun Ambient Light Sensor Breakout - APDS-9301,NA,Not evaluated
SparkFun Humidity and Temperature Sensor Breakout - HIH6130,$29.95,4.8 stars
SparkFun Variable Load Kit,$40.95,4 stars
SparkFun Sound Detector (with Headers),$11.95,5 stars
"Load Cell - 5kg, Straight Bar (TAL220B)",$10.95,5 stars
"Mini Load Cell - 500g, Straight Bar (TAL221)",$9.95,Not evaluated
Bare Conductive Touch Board Pro Kit,$160.00,Not evaluated
FlexiForce Pressure Sensor - 100lbs.,$19.95,3.7 stars
SparkFun Triple Axis Magnetometer Breakout - MLX90393 (Qwiic),$14.95,Not evaluated
SparkFun Triple Axis Magnetometer Breakout - MAG3110,$14.95,3.5 stars
"Mini Load Cell - 100g, Straight Bar (TAL221)",$8.95,Not evaluated
SparkFun ToF Range Finder Sensor - VL6180,$25.95,4.3 stars
SparkFun Capacitive Touch Breakout - AT42QT1011,$5.95,4.2 stars
SparkFun Triple Axis Accelerometer Breakout - MMA8452Q (with Headers),$10.49,Not evaluated
Pocket Geiger Radiation Sensor - Type 5,$69.95,2.3 stars
Infrared Proximity Sensor Long Range - Sharp GP2Y0A02YK0F,$14.95,4.5 stars
Infrared Thermometer - MLX90614,$19.95,5 stars
Infrared Emitters and Detectors,$1.95,4.8 stars
Temperature Sensor - TMP36,$1.50,4.3 stars
Ultrasonic Range Finder - LV-MaxSonar-EZ1,$25.95,4.5 stars
SparkFun Humidity Sensor Breakout - HIH-4030,$18.95,4.4 stars
SoftPot Membrane Potentiometer - 200mm,$11.95,4.5 stars
SparkFun Line Sensor Breakout - QRE1113 (Analog),$2.95,5 stars
SparkFun RedBot Sensor - Line Follower,$2.95,4.7 stars
SparkFun ESP32 Thing Environment Sensor Shield,$60.95,Not evaluated
Electrical Conductivity Kit,$199.95,4 stars
SparkFun Photon Weather Shield,$34.95,Not evaluated
RFID Button - 16mm (125kHz),$3.95,5 stars
SparkFun IR Control Kit,NA,4.6 stars
Piezo Element,$1.50,5 stars
pH Sensor Kit,$149.95,4.5 stars
Infrared Proximity Sensor Short Range - Sharp GP2Y0A41SK0F,$13.95,4 stars
SparkFun Current Sensor Breakout - INA169,$9.95,5 stars
Infrared Sensor Jumper Wire - 3-Pin JST,$1.50,5 stars
SparkFun Thermocouple Breakout - MAX31855K,$15.95,3.8 stars
Bare Conductive Touch Board,$89.95,4.3 stars
SparkFun Line Follower Array,$31.95,4.6 stars
SparkFun Triple Axis Accelerometer Breakout - ADXL377,$25.95,5 stars
Ultrasonic Range Finder - XL-MaxSonar-WR1,$89.95,Not evaluated
Walabot Starter,$149.95,Not evaluated
SparkFun Triple Axis Accelerometer Breakout - LIS3DH,$5.50,3.5 stars
Magnetic Door Switch Set,$3.50,Not evaluated
Piezo Vibration Sensor - Large,$2.95,Not evaluated
SparkFun Ambient Light Sensor Breakout - TEMT6000,$4.25,4.3 stars
RFID Reader ID-3LA (125 kHz),$25.95,4 stars
SoftPot Membrane Potentiometer - 500mm,$19.95,5 stars
Ultrasonic Range Finder - HRXL-MaxSonar-WR,$99.95,5 stars
FlexiForce Pressure Sensor - 25lbs.,$21.95,3.5 stars
SparkFun Capacitive Touch Breakout - AT42QT1010,$6.95,3.9 stars
IR Receiver Diode - TSOP38238,$1.95,Not evaluated
SparkFun 6 Degrees of Freedom Breakout - LSM6DS3,$10.95,4 stars
UV Sensor (Qwiic) - VEML6075,$7.95,Not evaluated
SparkX Humidity Sensor Breakout SHTC3 (Qwiic),$9.95,Not evaluated
Tilt Sensor - AT407,$1.95,Not evaluated
UHF RFID Tag - Adhesive (Set of 5) ,$1.95,Not evaluated
"Liquid Level Sensor - 8""",$39.95,5 stars
SparkFun Triple Axis Accelerometer Breakout - MMA8452Q (Qwiic),$11.95,Not evaluated
SparkFun ESP32 Thing Motion Shield,$20.95,Not evaluated
SparkFun Line Sensor Breakout - QRE1113 (Digital),$2.95,Not evaluated
AttoPilot Voltage and Current Sense Breakout - 45A,$19.95,3.5 stars
SST Liquid Level Sensor,$24.95,3 stars
SoftPot Membrane Potentiometer - 50mm,$4.95,5 stars
CMOS Camera Module - 728x488,$31.95,5 stars
SparkFun Triple Axis Accelerometer Breakout - ADXL362,$15.95,5 stars
Reed Switch,$1.95,2 stars
NFC LED Nail Sticker - Rainbow (5 Pack),$7.95,3 stars
Thermocouple Type-K - Glass Braid Insulated (Bare Wire),$13.95,5 stars
Reed Switch - Insulated,$1.95,Not evaluated
Force Sensitive Resistor - Long,$20.95,5 stars
SparkFun Coulomb Counter Breakout - LTC4150,$13.95,4.2 stars
Photo Interrupter - GP1A57HRJ00F,$2.50,4.8 stars
Teensy Prop Shield,$19.95,5 stars
Hall-Effect Sensor - AH1815 (Non-Latching),$0.95,Not evaluated
SparkFun Triple Axis Accelerometer Breakout - H3LIS331DL,$11.95,Not evaluated
Ultrasonic Range Finder - HRLV-MaxSonar-EZ4,$34.95,5 stars
Alcohol Gas Sensor - MQ-3,$4.95,5 stars
MyoWare LED Shield,$26.95,Not evaluated
SparkFun Load Sensor Combinator,$1.95,Not evaluated
Piezo Vibration Sensor - Large with Mass,$2.95,Not evaluated
FlexiForce Pressure Sensor - 1lb.,$19.95,Not evaluated
SparkFun Barometric Pressure Sensor Breakout - MPL115A1,$13.95,5 stars
Carbon Monoxide Sensor - MQ-7,$7.25,Not evaluated
Hydrogen Gas Sensor - MQ-8,$7.95,Not evaluated
NFC LED Nail Sticker - White (5 Pack),$7.95,Not evaluated
One Wire Digital Temperature Sensor - DS18B20,$3.95,Not evaluated
Light to Frequency Converter - TSL235R,$2.95,Not evaluated
Realtek Ameba Board,$24.95,5 stars
One-Wire Ambient Temperature Sensor - MAX31820,$1.95,5 stars
SparkFun ToF Range Finder Breakout - VL6180,$17.95,4 stars
MyoWare Cable Shield,$4.95,Not evaluated
Methane CNG Gas Sensor - MQ-4,$4.95,4 stars
Thermocouple Type-K - Stainless Steel,$4.95,3.3 stars
Ultrasonic Range Finder - XL-MaxSonar-EZ0,$49.95,4 stars
UHF RFID Tag (Set of 5),$1.95,Not evaluated
Ultrasonic Range Finder - LV-MaxSonar-EZ0,$29.95,1 stars
SparkFun Touch Potentiometer,$15.95,3 stars
RFID Tag (125kHz),$1.95,Not evaluated
SparkFun Triple Axis Accelerometer Breakout - LIS331,$11.95,5 stars
Electret Microphone,$0.95,Not evaluated
Non-Contact Infrared Thermometer,$27.95,5 stars
SparkFun Photo Interrupter Breakout Board - GP1A57HRJ00F,$1.50,4 stars
MyoWare Power Shield,$4.50,4 stars
SparkFun 6 Degrees of Freedom Breakout - LSM303C,$15.95,Not evaluated
Hall-Effect Sensor - US1881 (Latching),$0.95,Not evaluated
Ultrasonic Range Finder - HRLV-MaxSonar-EZ1,$34.95,Not evaluated
SparkFun RFID Reader Breakout,$1.95,5 stars
Optical Detector / Phototransistor - QRD1114,$0.95,4.3 stars
Thermistor 10K,$0.75,Not evaluated
Ultrasonic Range Finder - LV-MaxSonar-EZ4,$27.95,1 stars
NFC LED Nail Sticker - Green (5 Pack),$7.95,Not evaluated
British Telecom Connector - BTA (female),$1.95,Not evaluated
Piezo Vibration Sensor - Small Horizontal,$2.95,3.5 stars
Ultrasonic Range Finder - XL-MaxSonar-EZ4,$49.95,Not evaluated
SparkFun Wake on Shake,$25.95,Not evaluated
UHF RFID Cable (TNC to RP-SMA),$4.95,Not evaluated
Piezo Vibration Sensor - Small Vertical,$2.95,Not evaluated
SparkFun RFID Evaluation Shield - 13.56MHz,$21.95,Not evaluated
Ultrasonic Range Finder - LV-MaxSonar-EZ3,$27.95,4 stars
LilyPad Reed Switch,$3.50,Not evaluated
Gas Sensor Breakout,$0.95,4 stars
Optical Dust Sensor - GP2Y1010AU0F,$11.95,2.3 stars
RFID Module - SM130 MIFARE® (13.56 MHz),$29.95,Not evaluated
MyoWare Proto Shield,$2.95,Not evaluated
NFC LED Nail Sticker - Pink (5 Pack),$7.95,Not evaluated
LIDAR-Lite Accessory Cable,$4.95,5 stars
Ultrasonic Range Finder - HRLV-MaxSonar-EZ0,$34.95,Not evaluated
Ultrasonic Range Finder - LV-MaxSonar-EZ2,$27.95,Not evaluated
SparkFun RedBot Sensor - Accelerometer,$9.95,Not evaluated
SparkFun RedBot Sensor - Mechanical Bumper,$5.95,3.5 stars
RFID Tag - ABS Token MIFARE Classic® 1K (13.56 MHz),$2.95,Not evaluated
Bare Conductive Printed Sensors (3 pack),$14.95,Not evaluated
RFID Tag - Laundry MIFARE Classic® 1K (13.56 MHz),$3.95,Not evaluated
RFID Tag - Transparent MIFARE Classic® 1K (13.56 MHz),$2.95,Not evaluated
Ultrasonic Range Finder - XL-MaxSonar-EZ3,$49.95,Not evaluated
NFC-RFID Expansion Board for Onion Omega,$20.00,Not evaluated
Magnetic Card Reader,$44.95,3.5 stars
Vernier Sensor -  Photogate,$44.95,5 stars
RFID Tag - Adhesive MIFARE Classic® 1K (13.56 MHz),$2.95,Not evaluated
3-Axis Gyro/Accelerometer IC - MPU-6050,$12.95,Not evaluated
3-Axis MEMS Accelerometer - MMA8452Q,$2.95,Not evaluated
Vernier Sensor - Dual-Range Force Sensor,$108.95,Not evaluated
EZO Carrier Board,$46.00,Not evaluated
Triple Axis Accelerometer - ADXL345,$9.95,Not evaluated
Vernier Sensor - pH Sensor,$78.95,4 stars
Vernier Sensor - Stainless Steel Temperature Probe,$28.95,Not evaluated
Vernier Sensor -  Motion Detector,$78.95,Not evaluated
Vernier Sensor -  Gas Pressure Sensor,$82.95,Not evaluated
British Telecom Connector - BTD (Female),$1.95,Not evaluated
Spectacle Inertia Board,$19.95,Not evaluated
Triple Axis Accelerometer - LIS331HH,$9.95,Not evaluated
MEMS Microphone - INMP401 (ADMP401),$3.95,Not evaluated
Dual Axis Gyro - LPY503AL - 30 deg/s,$7.95,Not evaluated
Digital Flow Meter,NA,Not evaluated
Plessey EPIC Electrocardiograph Sensor (PS25201B),$238.95,Not evaluated
HPM Particle Sensor,$31.95,Not evaluated
"Time of Flight Evaluation Kit (MLS75023, MLX75123)","$2,599.95",Not evaluated
Intel® RealSense Depth Camera (D415) ,$199.95,Not evaluated
Sensirion Flow Sensor - SFM3000-200C,$100.00,Not evaluated
LM Liquid Level Sensor,$109.95,Not evaluated
X-Band Motion Detector,$39.99,Not evaluated
Nova RFID Transponder,$899.95,Not evaluated
Liquid Level Sensor - Callibrated Mass Flow ,$78.95,Not evaluated
Compression Load Cell - FC2231-0000-0025-L,NA,Not evaluated
Compression Load Cell - FC2231-0000-0100-L,NA,Not evaluated
Compression Load Cell  - FC2231-0000-0010-L,NA,Not evaluated
Dual Axis Gyro - IDG1215,$24.50,Not evaluated
Compression Load Cell - FC2231-0000-0050-L,$79.95,Not evaluated
Shapeoko Touch Probe,NA,Not evaluated
Dual Axis Gyro - LPR503AL - 30 deg/s,$4.95,Not evaluated
Gemini RFID Transponder,$359.95,Not evaluated
